lines_raw,lines,station,exit_no,facilities_raw,facilities,is_transfer_station
"4호선, 빈효광역",4호선|빈효광역,이자,1,"이자사거리,이자승원펠리체아파트",이자사거리|이자승원펠리체아파트,True
"4호선, 빈효광역",4호선|빈효광역,이자,2,이자역광장공원,이자역광장공원,True
"4호선, 빈효광역",4호선|빈효광역,이자,3,4호선-빈효광역 환승,4호선-빈효광역 환승,True
"4호선, 빈효광역",4호선|빈효광역,이자,4,롯데마트 이자점,롯데마트 이자점,True
"4호선, 빈효광역",4호선|빈효광역,이자,5,롯데마트 이자점,롯데마트 이자점,True
"4호선, 빈효광역",4호선|빈효광역,이자,6,포성초,포성초,True
"4호선, 빈효광역",4호선|빈효광역,이자,7,포성초,포성초,True
"4호선, 빈효광역",4호선|빈효광역,이자,8,이자2동행정복지센터,이자2동행정복지센터,True
"4호선, 빈효광역",4호선|빈효광역,이자,9,"이자여중, 태택초",이자여중|태택초,True
"4호선, 빈효광역",4호선|빈효광역,진월천,1,4호선<->빈효광역 환승,4호선<->빈효광역 환승,True
"4호선, 빈효광역",4호선|빈효광역,진월천,2,신흥공업단지,신흥공업단지,True
"4호선, 빈효광역",4호선|빈효광역,진월천,3,벨라시티 효빈공장,벨라시티 효빈공장,True
"4호선, 빈효광역",4호선|빈효광역,진월천,4,월천동 행정복지센터,월천동 행정복지센터,True
"4호선, 빈효광역",4호선|빈효광역,진월천,5,월천지웰아파트,월천지웰아파트,True
"4호선, 빈효광역",4호선|빈효광역,진월천,6,박월고,박월고,True
"5,6호선",5호선|6호선,전천중앙,1,전천베우리길,전천베우리길,True
"5,6호선",5호선|6호선,전천중앙,2,덕현병원,덕현병원,True
"5,6호선",5호선|6호선,전천중앙,3,"전천초,전천중",전천초|전천중,True
"5,6호선",5호선|6호선,전천중앙,4,"전천중앙역 스타리아아파트,오내장미아파트",전천중앙역 스타리아아파트|오내장미아파트,True
"5,6호선",5호선|6호선,전천중앙,5,5<->6호선 환승,5<->6호선 환승,True
"5,6호선",5호선|6호선,전천중앙,6,"오내장미아파트, 오내주공1~3단지",오내장미아파트|오내주공1~3단지,True
"5,6호선",5호선|6호선,전천중앙,7,"신분초, 효빈정보고",신분초|효빈정보고,True
5호선,5호선,남우택,1,"코스트코 효빈점, 사온초",코스트코 효빈점|사온초,False
5호선,5호선,남우택,2,"우택중,우택고, 우택상월아파트",우택중|우택고|우택상월아파트,False
5호선,5호선,루비,1,"흑택면, 은염초",흑택면|은염초,False
5호선,5호선,루비,2,"루비중,아이스크림공원",루비중|아이스크림공원,False
5호선,5호선,소조,1,"효빈대학교 사회과학대학, 언어문학대학",효빈대학교 사회과학대학|언어문학대학,False
5호선,5호선,소조,2,"효빈대학교 사회복지학대학, 사회과학대학",효빈대학교 사회복지학대학|사회과학대학,False
5호선,5호선,소조,3,소조센트럴시티아파트,소조센트럴시티아파트,False
5호선,5호선,소조,4,청능대현아파트,청능대현아파트,False
5호선,5호선,소조,5,효빈대학교 중앙도서관,효빈대학교 중앙도서관,False
5호선,5호선,소조,6,효빈대 세상관,효빈대 세상관,False
5호선,5호선,소조,7,청능대현아파트,청능대현아파트,False
5호선,5호선,소조,8,효빈교육대학교,효빈교육대학교,False
5호선,5호선,소조,9,"소조동행정복지센터,청능초",소조동행정복지센터|청능초,False
5호선,5호선,진백,1,"진백초, 진백주거단지",진백초|진백주거단지,False
5호선,5호선,진백,2,"진백중,진백고",진백중|진백고,False
5호선,5호선,진백,3,회전초,회전초,False
5호선,5호선,청덕공원,1,"청덕공원, 청덕차량기지",청덕공원|청덕차량기지,False
5호선,5호선,청덕공원,2,청덕초,청덕초,False
5호선,5호선,청엽국제학교,1,"청엽아트아파트,서릉초",청엽아트아파트|서릉초,False
5호선,5호선,청엽국제학교,2,청엽4동행정복지센터,청엽4동행정복지센터,False
5호선,5호선,청엽국제학교,3,안곡초,안곡초,False
5호선,5호선,청엽국제학교,4,청엽국제학교,청엽국제학교,False
5호선,5호선,청엽국제학교,5,"덕현6동행정복지센터, 매남초, 사덕초,산군초,모산중,덕현여고",덕현6동행정복지센터|매남초|사덕초|산군초|모산중|덕현여고,False
5호선,5호선,포성산,1,포성산,포성산,False
5호선,5호선,포성산,2,포성로,포성로,False
5호선,5호선,화환,1,"화환광장, 주산초",화환광장|주산초,False
5호선,5호선,화환,2,"나살리초중고, 청덕1동행정복지센터, 해총대,산산초",나살리초중고|청덕1동행정복지센터|해총대|산산초,False
5호선,5호선,효빈과학기술원,1,"산진초,은안초,효빈서고",산진초|은안초|효빈서고,False
5호선,5호선,효빈과학기술원,2,"효빈과학기술원, 운진중",효빈과학기술원|운진중,False
5호선,5호선,효빈과학기술원,3,"운촌초,효빈과학기술원,한국전력공사 효빈본부, 한전kdn효빈본부",운촌초|효빈과학기술원|한국전력공사 효빈본부|한전kdn효빈본부,False
6호선,6호선,건강보험공단,1,건강보험공단 효빈북부지사,건강보험공단 효빈북부지사,False
6호선,6호선,건강보험공단,2,고송 sk뷰 2차 아파트,고송 sk뷰 2차 아파트,False
6호선,6호선,건강보험공단,3,고송엔제르아파트,고송엔제르아파트,False
6호선,6호선,건강보험공단,4,"고송대방디엠시티, 고송건강공원",고송대방디엠시티|고송건강공원,False
6호선,6호선,건강보험공단,5,고송엔제르 아파트,고송엔제르 아파트,False
6호선,6호선,고송,1,고송역 푸르지오,고송역 푸르지오,False
6호선,6호선,고송,2,고송4동행정복지센터,고송4동행정복지센터,False
6호선,6호선,고송,3,고송역 자이아파트,고송역 자이아파트,False
6호선,6호선,고송,4,"고송초,고송중",고송초|고송중,False
6호선,6호선,동고송,1,고송코아루아파트,고송코아루아파트,False
6호선,6호선,동고송,2,동고송역 푸르지오 아파트,동고송역 푸르지오 아파트,False
6호선,6호선,동고송,3,"고송강변아파트, 고송강변공원, 고송행정복지센터, 유로초,포레나 고송아파트",고송강변아파트|고송강변공원|고송행정복지센터|유로초|포레나 고송아파트,False
6호선,6호선,동고송,4,고송강변아파트,고송강변아파트,False
6호선,6호선,동고송,5,"두산위브고송아파트,고송여고",두산위브고송아파트|고송여고,False
6호선,6호선,비동,1,",마잡1동행정복지센터",마잡1동행정복지센터,False
6호선,6호선,비동,2,색수초,색수초,False
6호선,6호선,비마,1,비내중,비내중,False
6호선,6호선,비마,2,"효빈종합고,언산초,비마고",효빈종합고|언산초|비마고,False
6호선,6호선,비마,3,"단라초,신나초,기타초,어장고",단라초|신나초|기타초|어장고,False
6호선,6호선,비마,4,비마초,비마초,False
6호선,6호선,오내,1,새올초,새올초,False
6호선,6호선,오내,2,"남전동행정복지센터, 채산중",남전동행정복지센터|채산중,False
6호선,6호선,오내,3,소창고,소창고,False
6호선,6호선,오내사거리,1,"오내1동행정복지센터,오내초,오내고",오내1동행정복지센터|오내초|오내고,False
6호선,6호선,오내사거리,2,"북구초,사녹중",북구초|사녹중,False
6호선,6호선,오내사거리,3,오내사거리,오내사거리,False
6호선,6호선,오내사거리,4,"오내중, 오내2동행정복지센터,서신고,처곡초,전천고",오내중|오내2동행정복지센터|서신고|처곡초|전천고,False
6호선,6호선,장포,1,진헌초,진헌초,False
6호선,6호선,장포,2,진희아파트,진희아파트,False
6호선,6호선,장포,3,"진희더샵비발디아파트,진희초중학교,대금초등학교",진희더샵비발디아파트|진희초중학교|대금초등학교,False
6호선,6호선,진희,1,원각초,원각초,False
6호선,6호선,진희,2,더리브 진희아파트,더리브 진희아파트,False
6호선,6호선,진희,3,진희성업,진희성업,False
6호선,6호선,진희,4,롯데백화점 진희점,롯데백화점 진희점,False
6호선,6호선,진희,5,롯데백화점 진희점,롯데백화점 진희점,False
6호선,6호선,진희,6,"롯데마트 진희점,신천초",롯데마트 진희점|신천초,False
6호선,6호선,진희,7,진희교,진희교,False
6호선,6호선,진희,8,진희강변공원,진희강변공원,False
6호선,6호선,진희,9,"효빈제일초중고, 쉐르빌고송아파트",효빈제일초중고|쉐르빌고송아파트,False
6호선,6호선,포산,1,포산초,포산초,False
6호선,6호선,포산,2,포산사거리,포산사거리,False
6호선,6호선,포산,3,포산동행정복지센터,포산동행정복지센터,False
6호선,6호선,포산,4,포산중,포산중,False
6호선,6호선,효빈종합고,1,신천초,신천초,False
6호선,6호선,효빈종합고,2,효빈종합고사거리,효빈종합고사거리,False
6호선,6호선,효빈종합고,3,입희아파트,입희아파트,False
6호선,6호선,효빈종합고,4,효빈종합고 본관,효빈종합고 본관,False
6호선,6호선,효빈종합고,5,효빈종합관 상업관,효빈종합관 상업관,False
6호선,6호선,효빈종합고,6,"진희주공아파트2차, 트레이더스 효빈점",진희주공아파트2차|트레이더스 효빈점,False
"6호선, 빈효광역",6호선|빈효광역,전덕,1,"전덕역아파트,덕현역아파트 2단지",전덕역아파트|덕현역아파트 2단지,True
"6호선, 빈효광역",6호선|빈효광역,전덕,2,덕현철길벽화,덕현철길벽화,True
"6호선, 빈효광역",6호선|빈효광역,전덕,3,"산군중,덕현3동행정복지센터,전덕초,전덕중",산군중|덕현3동행정복지센터|전덕초|전덕중,True
"6호선, 빈효광역",6호선|빈효광역,전덕,4,전덕세도거리,전덕세도거리,True
7호선,7호선,가족센터,1,"북구가족센터, 사능고, 사가당공원 후문",북구가족센터|사능고|사가당공원 후문,False
7호선,7호선,갑문,1,효빈 갑문,효빈 갑문,False
7호선,7호선,개항지,1,"효빈개항지, 효빈중앙로해양파출소, 효빈중앙초등학교",효빈개항지|효빈중앙로해양파출소|효빈중앙초등학교,False
7호선,7호선,경동,1,세나드호텔,세나드호텔,False
7호선,7호선,고도리,1,"고도초등학교(폐교),2호선 고도역, 다판고",고도초등학교(폐교)|2호선 고도역|다판고,False
7호선,7호선,구 세관,1,구 세관,구 세관,False
7호선,7호선,구 칠천군사기지앞,1,"구 칠천군사기지,헌산초중학교, 효빈대 보건대학,2호선 칠천역",구 칠천군사기지|헌산초중학교|효빈대 보건대학|2호선 칠천역,False
7호선,7호선,구시청앞,1,"구시청, 효빈아동종합복지관,타이니스타 호텔",구시청|효빈아동종합복지관|타이니스타 호텔,False
7호선,7호선,궁정,1,"대한적십자사 효빈지사, 효빈서부시장, 신덕주공아파트, 신덕초, 신덕동행정복지센터",대한적십자사 효빈지사|효빈서부시장|신덕주공아파트|신덕초|신덕동행정복지센터,False
7호선,7호선,내조공원,1,내조공원,내조공원,False
7호선,7호선,내항시장,1,"내항초, 내항동행정복지센터, 내항시장",내항초|내항동행정복지센터|내항시장,False
7호선,7호선,당선원마을,1,효빈대 공과대학지구,효빈대 공과대학지구,False
7호선,7호선,도람,1,"메가박스 효빈점, 사니파신",메가박스 효빈점|사니파신,False
7호선,7호선,리사,1,"리사초, 이마트 효빈점,효빈중구사회복지협의회",리사초|이마트 효빈점|효빈중구사회복지협의회,False
7호선,7호선,만마루,1,만마루광장,만마루광장,False
7호선,7호선,명일,1,내항중,내항중,False
7호선,7호선,봇지마을,1,"북문초등학교,조유주공아파트",북문초등학교|조유주공아파트,False
7호선,7호선,북구 서부어린이회관,1,북구 서부어린이회관,북구 서부어린이회관,False
7호선,7호선,북문로,1,북문로거리,북문로거리,False
7호선,7호선,분덕,1,효빈항물류지구역 2번출구,효빈항물류지구역 2번출구,False
7호선,7호선,사가당공원,1,"AK플라자 효빈점, 사가당공원 입구",AK플라자 효빈점|사가당공원 입구,False
7호선,7호선,사능동1가,1,중구 민방위교육정,중구 민방위교육정,False
7호선,7호선,사능동3가,1,"3호선 사능역, 사능1동 행정복지센터",3호선 사능역|사능1동 행정복지센터,False
7호선,7호선,사능복지관,1,사능종합복지관,사능종합복지관,False
7호선,7호선,사능삼거리,1,사능삼거리,사능삼거리,False
7호선,7호선,사중,1,"북구 서부어린이회관, 사능삼거리",북구 서부어린이회관|사능삼거리,False
7호선,7호선,산홍,1,공업지구,공업지구,False
7호선,7호선,상원초등학교,1,상원초등학교,상원초등학교,False
7호선,7호선,색수시장,1,"색수시장, 효빈노인복지관,중소기업벤처진흥공단 효빈지역본부",색수시장|효빈노인복지관|중소기업벤처진흥공단 효빈지역본부,False
7호선,7호선,서남,1,"천석초, 효빈 행복주택",천석초|효빈 행복주택,False
7호선,7호선,시남,1,시남해변공원,시남해변공원,False
7호선,7호선,시북,1,고도동행정복지센터,고도동행정복지센터,False
7호선,7호선,심동1가,1,"유이아파트, 심동주공아파트1,2차,2호선심동역",유이아파트|심동주공아파트1|2차|2호선심동역,False
7호선,7호선,심동2가,1,"심동아파트, 대흥아파트, 심동초,효빈중부경찰서",심동아파트|대흥아파트|심동초|효빈중부경찰서,False
7호선,7호선,어간초등학교,1,어간초등학교,어간초등학교,False
7호선,7호선,우이,1,삼각중학교,삼각중학교,False
7호선,7호선,원동4가,1,"mbc효빈방송곡, 농협은행, 효빈세무서, GS 더프레시, 교보문고",mbc효빈방송곡|농협은행|효빈세무서|GS 더프레시|교보문고,False
7호선,7호선,유내,1,"유내동행정복지센터,효빈사회복지공동모금회",유내동행정복지센터|효빈사회복지공동모금회,False
7호선,7호선,유성당,1,유성당,유성당,False
7호선,7호선,유이문화촌,1,"유이문화촌,창선중",유이문화촌|창선중,False
7호선,7호선,조유동2가,1,1호선중구청역 1번출구,1호선중구청역 1번출구,False
7호선,7호선,조유동3가,1,"조유공원, 토치만호텔",조유공원|토치만호텔,False
7호선,7호선,중동3가,1,"효빈중앙중,효빈중",효빈중앙중|효빈중,False
7호선,7호선,중보로,1,"중정동행정복지센터, 효빈우체국, 제일은행",중정동행정복지센터|효빈우체국|제일은행,False
7호선,7호선,중앙고등학교,1,"효빈중앙고,내조초,사능중",효빈중앙고|내조초|사능중,False
7호선,7호선,중앙로1가,1,"효빈미술관, 리에라스테이,조능병원,효빈교통공사 공식 굿즈샵 중앙로1가역점",효빈미술관|리에라스테이|조능병원|효빈교통공사 공식 굿즈샵 중앙로1가역점,False
7호선,7호선,중앙로3가,1,"중앙동행정복지센터, 하나은행, 중앙아파트",중앙동행정복지센터|하나은행|중앙아파트,False
7호선,7호선,천석동2가,1,중구청삼거리,중구청삼거리,False
7호선,7호선,천석동3가,1,"효빈여고, 서남시장",효빈여고|서남시장,False
7호선,7호선,치남,1,"3호선 사능역, 사능고,HSCO제1전시장",3호선 사능역|사능고|HSCO제1전시장,False
7호선,7호선,항동3가,1,고관초등학교,고관초등학교,False
7호선,7호선,항동문화회관,1,항동 철도문화회관,항동 철도문화회관,False
7호선,7호선,항만해변,1,"항만해변, 항만공단",항만해변|항만공단,False
7호선,7호선,효빈고등학교,1,"효빈고등학교, 효빈천석주공아파트",효빈고등학교|효빈천석주공아파트,False
7호선,7호선,효빈대학교입구,1,"효빈대학교 정문, 효빈대학교 대운동장, 2호선 효빈대학교역 1번 출구",효빈대학교 정문|효빈대학교 대운동장|2호선 효빈대학교역 1번 출구,False
7호선,7호선,효빈성북문,1,"효빈성 북문공원, 효빈대 병원",효빈성 북문공원|효빈대 병원,False
7호선,7호선,효빈성앞,1,"효빈성 공원, 효빈박물관,내조2동행정복지센터",효빈성 공원|효빈박물관|내조2동행정복지센터,False
7호선,7호선,효빈은행,1,"효빈은행, 효빈대학교 병원 분관, 효빈중",효빈은행|효빈대학교 병원 분관|효빈중,False
7호선,7호선,효빈항동부,1,효빈항물류지구역 4번출구,효빈항물류지구역 4번출구,False
8호선,8호선,곽산고등학교,1,"곽산고, 곽산중,트레이더스 평당점",곽산고|곽산중|트레이더스 평당점,False
8호선,8호선,남구선거관리위원회,1,"설채초, 남구선관위",설채초|남구선관위,False
8호선,8호선,남부소방서,1,"효빈남부소방서, 평당1동행정복지센터",효빈남부소방서|평당1동행정복지센터,False
8호선,8호선,능남,1,"능남공원, 평남중, 앵판초",능남공원|평남중|앵판초,False
8호선,8호선,문화회관,1,"평당1동정복지센터, 문화회관",평당1동정복지센터|문화회관,False
8호선,8호선,박산중고등학교,1,"박산초, 박산중, 박산고",박산초|박산중|박산고,False
8호선,8호선,배고,1,배고 신거주단지,배고 신거주단지,False
8호선,8호선,부한,1,능사초,능사초,False
8호선,8호선,북평단,1,평당3동행정복지센터,평당3동행정복지센터,False
8호선,8호선,사북내,1,"평남초, 판령초",평남초|판령초,False
8호선,8호선,세무지구,1,세무지구,세무지구,False
8호선,8호선,운양중앙,1,평당휴엔하임아파트,평당휴엔하임아파트,False
8호선,8호선,운촌,1,박산정광플러스원아파트,박산정광플러스원아파트,False
8호선,8호선,주곡,1,주곡마을,주곡마을,False
8호선,8호선,주오,1,상원대초,상원대초,False
8호선,8호선,창문공원,1,창문공원,창문공원,False
8호선,8호선,평곡,1,평당6동행정복지센터,평당6동행정복지센터,False
8호선,8호선,평당6동주민센터,1,"구 평당6동 행정복지센터,소안고",구 평당6동 행정복지센터|소안고,False
8호선,8호선,평당고등학교,1,평당고등학교,평당고등학교,False
8호선,8호선,평당장애인복지관,1,평당장애인복지관,평당장애인복지관,False
8호선,8호선,평운,1,효천고,효천고,False
빈효광역,빈효광역,동신,1,동신공원,동신공원,False
빈효광역,빈효광역,리의,1,안천구청 이자출장소,안천구청 이자출장소,False
빈효광역,빈효광역,리의,2,"이자1동 행정복지센터, 효빈대 이자캠퍼스. 리의초, 이자여자고등학교",이자1동 행정복지센터|효빈대 이자캠퍼스. 리의초|이자여자고등학교,False
빈효광역,빈효광역,북택,1,북택상업지구,북택상업지구,False
빈효광역,빈효광역,북택,2,북택동 행정복지센터,북택동 행정복지센터,False
빈효광역,빈효광역,북택,3,"북택중고등학교, 신동초,",북택중고등학교|신동초,False
빈효광역,빈효광역,수포,1,현대로템 효빈공장,현대로템 효빈공장,False
빈효광역,빈효광역,오주,1,"빈선초,내성학교",빈선초|내성학교,False
빈효광역,빈효광역,오주,2,"입동초,입동공원",입동초|입동공원,False
빈효광역,빈효광역,타천,1,"성택대,낭화학교",성택대|낭화학교,False
빈효광역,빈효광역,타천,2,"이마트 안천점, 소령초, 도자초, 효빈외대",이마트 안천점|소령초|도자초|효빈외대,False
빈효광역,빈효광역,하성천,1,"덕현7동행정복지센터, 신곡초, 원내초,산언초",덕현7동행정복지센터|신곡초|원내초|산언초,False
빈효광역,빈효광역,효빈동신도시,1,입빈초,입빈초,False
빈효광역,빈효광역,효빈동신도시,2,"농림축산검역본부 효빈사무소,한국관광공사 효빈덕북지역본부, 한국국토정보공사 효빈덕북지역본부",농림축산검역본부 효빈사무소|한국관광공사 효빈덕북지역본부|한국국토정보공사 효빈덕북지역본부,False
빈효광역,빈효광역,효빈동신도시,3,"효빈상업고등학교, 공무원연금공단 효빈덕북지역본부",효빈상업고등학교|공무원연금공단 효빈덕북지역본부,False
빈효광역,빈효광역,효빈동신도시,4,"1,4호선 오석역",1|4호선 오석역,False
빈효광역,빈효광역,효빈동신도시,5,효빈동 세가아파트,효빈동 세가아파트,False
